622	d	0.163661
622	o	0.004554
622	i	0.071231
622	r	0.016135
622	a	0.199671
622	h	0.072520
622	t	0.049141
622	n	0.199202
622	s	0.147531
622	e	0.076354
623	d	0.052611
623	o	0.210516
623	i	0.080300
623	r	0.020576
623	a	0.009346
623	h	0.169945
623	t	0.094693
623	n	0.049190
623	s	0.210118
623	e	0.102705
624	d	0.178534
624	o	0.021724
624	i	0.319155
624	r	0.024126
624	a	0.057387
624	h	0.009323
624	t	0.227107
624	n	0.082648
624	s	0.064586
624	e	0.015410
625	d	0.026209
625	o	0.057160
625	i	0.059615
625	r	0.028960
625	a	0.276952
625	h	0.058287
625	t	0.022363
625	n	0.314517
625	s	0.089087
625	e	0.066850
626	d	0.112802
626	o	0.181126
626	i	0.054892
626	r	0.091918
626	a	0.125136
626	h	0.122316
626	t	0.000562
626	n	0.076440
626	s	0.214566
626	e	0.020243
627	d	0.041298
627	o	0.144094
627	i	0.038035
627	r	0.187180
627	a	0.046684
627	h	0.192754
627	t	0.001366
627	n	0.060323
627	s	0.179470
627	e	0.108795
628	d	0.029560
628	o	0.020926
628	i	0.044337
628	r	0.318622
628	a	0.110827
628	h	0.272142
628	t	0.129670
628	n	0.026859
628	s	0.043483
628	e	0.003574
629	d	0.181028
629	o	0.014011
629	i	0.178403
629	r	0.065419
629	a	0.135265
629	h	0.018819
629	t	0.070863
629	n	0.039254
629	s	0.170110
629	e	0.126827
630	d	0.144145
630	o	0.081222
630	i	0.038554
630	r	0.029627
630	a	0.020220
630	h	0.197504
630	t	0.133703
630	n	0.076610
630	s	0.066887
630	e	0.211527
631	d	0.017434
631	o	0.007219
631	i	0.191700
631	r	0.111118
631	a	0.098462
631	h	0.104627
631	t	0.165918
631	n	0.004838
631	s	0.086681
631	e	0.212003
632	d	0.143060
632	o	0.005019
632	i	0.096788
632	r	0.037521
632	a	0.229474
632	h	0.040097
632	t	0.045058
632	n	0.230330
632	s	0.140909
632	e	0.031743
633	d	0.080614
633	o	0.180271
633	i	0.086681
633	r	0.002479
633	a	0.109982
633	h	0.148376
633	t	0.087706
633	n	0.015025
633	s	0.178705
633	e	0.110162
634	d	0.249376
634	o	0.041015
634	i	0.189310
634	r	0.015233
634	a	0.083376
634	h	0.086183
634	t	0.158032
634	n	0.051205
634	s	0.098524
634	e	0.027747
635	d	0.101715
635	o	0.064435
635	i	0.092258
635	r	0.123127
635	a	0.218818
635	h	0.095916
635	t	0.016519
635	n	0.239119
635	s	0.040489
635	e	0.007605
636	d	0.168425
636	o	0.135644
636	i	0.064288
636	r	0.092441
636	a	0.133295
636	h	0.161492
636	t	0.044971
636	n	0.028773
636	s	0.156121
636	e	0.014550
637	d	0.013797
637	o	0.145406
637	i	0.040987
637	r	0.115139
637	a	0.099684
637	h	0.154671
637	t	0.064182
637	n	0.050630
637	s	0.141951
637	e	0.173553
638	d	0.095401
638	o	0.035973
638	i	0.030757
638	r	0.191258
638	a	0.124191
638	h	0.251710
638	t	0.051089
638	n	0.033911
638	s	0.091863
638	e	0.093847
639	d	0.158026
639	o	0.029141
639	i	0.134837
639	r	0.079288
639	a	0.114134
639	h	0.051102
639	t	0.035613
639	n	0.070719
639	s	0.168120
639	e	0.159021
640	d	0.180153
640	o	0.080206
640	i	0.094997
640	r	0.035394
640	a	0.025060
640	h	0.134010
640	t	0.150187
640	n	0.090606
640	s	0.059332
640	e	0.150054
641	d	0.043858
641	o	0.055660
641	i	0.203090
641	r	0.086421
641	a	0.093769
641	h	0.004835
641	t	0.162859
641	n	0.112375
641	s	0.104719
641	e	0.132413
642	d	0.174674
642	o	0.083908
642	i	0.061820
642	r	0.026128
642	a	0.197030
642	h	0.065588
642	t	0.016968
642	n	0.159685
642	s	0.173406
642	e	0.040792
643	d	0.055115
643	o	0.263458
643	i	0.130414
643	r	0.032729
643	a	0.031369
643	h	0.200027
643	t	0.010489
643	n	0.034136
643	s	0.236762
643	e	0.005501
644	d	0.257007
644	o	0.014361
644	i	0.285911
644	r	0.098981
644	a	0.023226
644	h	0.035855
644	t	0.156281
644	n	0.058262
644	s	0.062806
644	e	0.007310
645	d	0.126463
645	o	0.034823
645	i	0.011005
645	r	0.110515
645	a	0.263516
645	h	0.080685
645	t	0.022578
645	n	0.235610
645	s	0.037163
645	e	0.077644
646	d	0.144517
646	o	0.119726
646	i	0.043610
646	r	0.008965
646	a	0.180908
646	h	0.171925
646	t	0.037414
646	n	0.093770
646	s	0.192586
646	e	0.006579
647	d	0.036806
647	o	0.130120
647	i	0.019874
647	r	0.163382
647	a	0.075280
647	h	0.187822
647	t	0.073945
647	n	0.052259
647	s	0.121497
647	e	0.139014
648	d	0.107264
648	o	0.064569
648	i	0.050224
648	r	0.209366
648	a	0.090464
648	h	0.233116
648	t	0.017184
648	n	0.100363
648	s	0.121697
648	e	0.005753
649	d	0.162715
649	o	0.041668
649	i	0.107971
649	r	0.080625
649	a	0.143511
649	h	0.021560
649	t	0.077082
649	n	0.074418
649	s	0.155164
649	e	0.135285
650	d	0.163652
650	o	0.067647
650	i	0.095776
650	r	0.038202
650	a	0.006963
650	h	0.172773
650	t	0.192526
650	n	0.019102
650	s	0.037389
650	e	0.205971
651	d	0.116080
651	o	0.029511
651	i	0.165844
651	r	0.094384
651	a	0.077386
651	h	0.015695
651	t	0.221274
651	n	0.057303
651	s	0.014326
651	e	0.208197
652	d	0.163441
652	o	0.089184
652	i	0.025783
652	r	0.038387
652	a	0.166420
652	h	0.079844
652	t	0.090359
652	n	0.139473
652	s	0.205741
652	e	0.001367
653	d	0.104722
653	o	0.159714
653	i	0.102702
653	r	0.005731
653	a	0.067551
653	h	0.190786
653	t	0.089165
653	n	0.014461
653	s	0.149322
653	e	0.115848
654	d	0.146449
654	o	0.099308
654	i	0.179176
654	r	0.079465
654	a	0.075225
654	h	0.019799
654	t	0.148806
654	n	0.108491
654	s	0.120001
654	e	0.023282
655	d	0.050479
655	o	0.042625
655	i	0.132815
655	r	0.040857
655	a	0.290031
655	h	0.012212
655	t	0.027773
655	n	0.252093
655	s	0.056740
655	e	0.094376
656	d	0.173136
656	o	0.129171
656	i	0.034487
656	r	0.016665
656	a	0.153935
656	h	0.141103
656	t	0.072253
656	n	0.048646
656	s	0.183897
656	e	0.046708
657	d	0.080730
657	o	0.168458
657	i	0.041538
657	r	0.129077
657	a	0.033919
657	h	0.146524
657	t	0.074925
657	n	0.084401
657	s	0.100550
657	e	0.139877
658	d	0.069128
658	o	0.116541
658	i	0.026779
658	r	0.234977
658	a	0.003961
658	h	0.303531
658	t	0.100377
658	n	0.057142
658	s	0.060841
658	e	0.026724
659	d	0.137291
659	o	0.072570
659	i	0.137619
659	r	0.048444
659	a	0.164558
659	h	0.008889
659	t	0.032994
659	n	0.063273
659	s	0.158132
659	e	0.176231
660	d	0.191419
660	o	0.077391
660	i	0.058916
660	r	0.088157
660	a	0.025555
660	h	0.143317
660	t	0.174971
660	n	0.027411
660	s	0.042478
660	e	0.170385
661	d	0.065325
661	o	0.000783
661	i	0.120999
661	r	0.092437
661	a	0.065140
661	h	0.058677
661	t	0.205750
661	n	0.086816
661	s	0.094679
661	e	0.209395
662	d	0.115106
662	o	0.065850
662	i	0.072766
662	r	0.045027
662	a	0.210915
662	h	0.062835
662	t	0.082508
662	n	0.172721
662	s	0.103781
662	e	0.068489
663	d	0.052508
663	o	0.235255
663	i	0.103507
663	r	0.077394
663	a	0.096627
663	h	0.183635
663	t	0.012571
663	n	0.016575
663	s	0.182327
663	e	0.039599
664	d	0.126893
664	o	0.065665
664	i	0.256566
664	r	0.077718
664	a	0.080177
664	h	0.107753
664	t	0.137810
664	n	0.068085
664	s	0.042821
664	e	0.036513
665	d	0.134137
665	o	0.022215
665	i	0.105694
665	r	0.113286
665	a	0.175316
665	h	0.018324
665	t	0.021675
665	n	0.371932
665	s	0.028324
665	e	0.009096
666	d	0.145404
666	o	0.141922
666	i	0.043562
666	r	0.066209
666	a	0.133369
666	h	0.136915
666	t	0.076868
666	n	0.045359
666	s	0.134582
666	e	0.075811
667	d	0.063628
667	o	0.108133
667	i	0.044751
667	r	0.164140
667	a	0.042898
667	h	0.133625
667	t	0.081915
667	n	0.073304
667	s	0.119227
667	e	0.168378
668	d	0.089820
668	o	0.035344
668	i	0.113331
668	r	0.200622
668	a	0.042588
668	h	0.181071
668	t	0.097509
668	n	0.113149
668	s	0.112518
668	e	0.014049
669	d	0.147618
669	o	0.009146
669	i	0.106556
669	r	0.049257
669	a	0.199383
669	h	0.000019
669	t	0.055246
669	n	0.097922
669	s	0.162964
669	e	0.171891
670	d	0.141399
670	o	0.027771
670	i	0.038838
670	r	0.009829
670	a	0.025090
670	h	0.224763
670	t	0.141158
670	n	0.064200
670	s	0.106477
670	e	0.220475
671	d	0.065976
671	o	0.082359
671	i	0.143518
671	r	0.086485
671	a	0.060131
671	h	0.070078
671	t	0.181688
671	n	0.069956
671	s	0.060765
671	e	0.179043
672	d	0.140187
672	o	0.083940
672	i	0.034413
672	r	0.100506
672	a	0.193097
672	h	0.051618
672	t	0.057037
672	n	0.161926
672	s	0.137458
672	e	0.039818
673	d	0.005891
673	o	0.292344
673	i	0.020039
673	r	0.087034
673	a	0.100997
673	h	0.176859
673	t	0.003496
673	n	0.052404
673	s	0.217141
673	e	0.043794
674	d	0.235150
674	o	0.084200
674	i	0.172907
674	r	0.035980
674	a	0.080357
674	h	0.060418
674	t	0.156935
674	n	0.047489
674	s	0.118902
674	e	0.007662
675	d	0.090879
675	o	0.031779
675	i	0.095418
675	r	0.088396
675	a	0.162203
675	h	0.016624
675	t	0.081071
675	n	0.225850
675	s	0.096105
675	e	0.111675
676	d	0.129810
676	o	0.126184
676	i	0.044970
676	r	0.030985
676	a	0.200463
676	h	0.166171
676	t	0.091170
676	n	0.003223
676	s	0.192669
676	e	0.014354
677	d	0.020149
677	o	0.232354
677	i	0.046153
677	r	0.126365
677	a	0.015211
677	h	0.180545
677	t	0.024986
677	n	0.000035
677	s	0.221087
677	e	0.133113
678	d	0.084897
678	o	0.047790
678	i	0.009311
678	r	0.297001
678	a	0.043620
678	h	0.219954
678	t	0.021871
678	n	0.123773
678	s	0.040105
678	e	0.111677
679	d	0.149441
679	o	0.020121
679	i	0.109401
679	r	0.085347
679	a	0.167704
679	h	0.039658
679	t	0.070241
679	n	0.061173
679	s	0.188200
679	e	0.108713
680	d	0.145104
680	o	0.057964
680	i	0.090488
680	r	0.061763
680	a	0.038753
680	h	0.119792
680	t	0.198726
680	n	0.017183
680	s	0.052962
680	e	0.217266
681	d	0.099050
681	o	0.082914
681	i	0.127679
681	r	0.092142
681	a	0.093428
681	h	0.089209
681	t	0.192401
681	n	0.044283
681	s	0.044653
681	e	0.134240
682	d	0.215790
682	o	0.051790
682	i	0.030378
682	r	0.031092
682	a	0.247965
682	h	0.006417
682	t	0.053854
682	n	0.188453
682	s	0.148755
682	e	0.025507
683	d	0.005705
683	o	0.206786
683	i	0.071478
683	r	0.052387
683	a	0.060928
683	h	0.199976
683	t	0.070586
683	n	0.091205
683	s	0.195882
683	e	0.045067
684	d	0.241632
684	o	0.027091
684	i	0.212774
684	r	0.028226
684	a	0.012889
684	h	0.073041
684	t	0.192602
684	n	0.063046
684	s	0.074994
684	e	0.073704
685	d	0.040806
685	o	0.104060
685	i	0.110403
685	r	0.038550
685	a	0.294142
685	h	0.047487
685	t	0.000571
685	n	0.225506
685	s	0.038391
685	e	0.100083
686	d	0.180158
686	o	0.105507
686	i	0.006550
686	r	0.046423
686	a	0.156009
686	h	0.138471
686	t	0.072860
686	n	0.027532
686	s	0.202812
686	e	0.063677
687	d	0.014279
687	o	0.170725
687	i	0.003841
687	r	0.182375
687	a	0.049947
687	h	0.147831
687	t	0.069548
687	n	0.020835
687	s	0.175756
687	e	0.164863
688	d	0.110524
688	o	0.068842
688	i	0.107912
688	r	0.262676
688	a	0.099925
688	h	0.183115
688	t	0.012921
688	n	0.083655
688	s	0.035362
688	e	0.035068
689	d	0.187752
689	o	0.020987
689	i	0.160928
689	r	0.049548
689	a	0.121230
689	h	0.052844
689	t	0.062902
689	n	0.010135
689	s	0.174201
689	e	0.159475
690	d	0.142808
690	o	0.049958
690	i	0.000094
690	r	0.057981
690	a	0.087595
690	h	0.174256
690	t	0.202664
690	n	0.019056
690	s	0.032845
690	e	0.232743
691	d	0.026643
691	o	0.019023
691	i	0.196490
691	r	0.018368
691	a	0.050890
691	h	0.063523
691	t	0.272931
691	n	0.049283
691	s	0.010838
691	e	0.292009
692	d	0.175430
692	o	0.088462
692	i	0.064097
692	r	0.082540
692	a	0.149749
692	h	0.088231
692	t	0.007531
692	n	0.207585
692	s	0.121573
692	e	0.014802
693	d	0.067339
693	o	0.193367
693	i	0.040182
693	r	0.044254
693	a	0.117683
693	h	0.195379
693	t	0.085929
693	n	0.056916
693	s	0.186266
693	e	0.012684
694	d	0.206951
694	o	0.068983
694	i	0.290438
694	r	0.021145
694	a	0.012425
694	h	0.022720
694	t	0.234683
694	n	0.086158
694	s	0.047702
694	e	0.008794
695	d	0.036859
695	o	0.003523
695	i	0.120842
695	r	0.027422
695	a	0.224453
695	h	0.115610
695	t	0.085358
695	n	0.249809
695	s	0.130435
695	e	0.005689
696	d	0.160316
696	o	0.123090
696	i	0.005352
696	r	0.006992
696	a	0.166121
696	h	0.197554
696	t	0.067699
696	n	0.061060
696	s	0.144334
696	e	0.067484
697	d	0.056654
697	o	0.154861
697	i	0.018621
697	r	0.148103
697	a	0.048869
697	h	0.161881
697	t	0.070863
697	n	0.033076
697	s	0.138154
697	e	0.168918
698	d	0.118428
698	o	0.035809
698	i	0.125416
698	r	0.214126
698	a	0.034254
698	h	0.258509
698	t	0.037481
698	n	0.090933
698	s	0.072824
698	e	0.012219
699	d	0.150624
699	o	0.026654
699	i	0.181746
699	r	0.045527
699	a	0.144513
699	h	0.033701
699	t	0.039755
699	n	0.063068
699	s	0.153621
699	e	0.160790
700	d	0.211330
700	o	0.055510
700	i	0.044466
700	r	0.007923
700	a	0.061002
700	h	0.126315
700	t	0.167547
700	n	0.056307
700	s	0.056874
700	e	0.212727
701	d	0.012436
701	o	0.003408
701	i	0.234460
701	r	0.004286
701	a	0.106637
701	h	0.061954
701	t	0.230778
701	n	0.077768
701	s	0.044682
701	e	0.223591
702	d	0.169286
702	o	0.001515
702	i	0.090909
702	r	0.032761
702	a	0.171013
702	h	0.017310
702	t	0.105437
702	n	0.181684
702	s	0.138199
702	e	0.091887
703	d	0.001232
703	o	0.287200
703	i	0.041033
703	r	0.067035
703	a	0.000001
703	h	0.202151
703	t	0.045284
703	n	0.089711
703	s	0.189908
703	e	0.076445
704	d	0.195492
704	o	0.093973
704	i	0.262264
704	r	0.007075
704	a	0.006859
704	h	0.116710
704	t	0.174169
704	n	0.077783
704	s	0.020393
704	e	0.045282
705	d	0.093380
705	o	0.070573
705	i	0.092518
705	r	0.038544
705	a	0.204985
705	h	0.135785
705	t	0.087000
705	n	0.235004
705	s	0.036756
705	e	0.005454
706	d	0.148592
706	o	0.155041
706	i	0.038020
706	r	0.064071
706	a	0.161972
706	h	0.160077
706	t	0.057195
706	n	0.014968
706	s	0.146365
706	e	0.053697
707	d	0.023534
707	o	0.173372
707	i	0.076777
707	r	0.114620
707	a	0.006244
707	h	0.186645
707	t	0.043704
707	n	0.070532
707	s	0.160700
707	e	0.143872
708	d	0.097203
708	o	0.114626
708	i	0.112412
708	r	0.219950
708	a	0.039892
708	h	0.213156
708	t	0.068457
708	n	0.019104
708	s	0.009481
708	e	0.105719
709	d	0.185779
709	o	0.033406
709	i	0.178249
709	r	0.026620
709	a	0.186904
709	h	0.080047
709	t	0.014468
709	n	0.057197
709	s	0.119309
709	e	0.118022
710	d	0.160222
710	o	0.047708
710	i	0.081013
710	r	0.096352
710	a	0.011117
710	h	0.168151
710	t	0.199318
710	n	0.006421
710	s	0.029890
710	e	0.199809
711	d	0.071780
711	o	0.088045
711	i	0.136310
711	r	0.010931
711	a	0.063219
711	h	0.062789
711	t	0.250113
711	n	0.075716
711	s	0.062213
711	e	0.178884
712	d	0.161432
712	o	0.043995
712	i	0.055480
712	r	0.040926
712	a	0.146103
712	h	0.097005
712	t	0.028119
712	n	0.173643
712	s	0.214753
712	e	0.038545
713	d	0.066472
713	o	0.249893
713	i	0.051928
713	r	0.019354
713	a	0.113309
713	h	0.173065
713	t	0.008018
713	n	0.113869
713	s	0.178738
713	e	0.025354
714	d	0.202650
714	o	0.043550
714	i	0.215213
714	r	0.058926
714	a	0.060220
714	h	0.048508
714	t	0.224568
714	n	0.006809
714	s	0.046654
714	e	0.092903
715	d	0.091229
715	o	0.052930
715	i	0.041504
715	r	0.023569
715	a	0.181195
715	h	0.111087
715	t	0.072498
715	n	0.273241
715	s	0.127291
715	e	0.025456
716	d	0.161583
716	o	0.178985
716	i	0.076257
716	r	0.048196
716	a	0.108261
716	h	0.156555
716	t	0.037401
716	n	0.032663
716	s	0.142685
716	e	0.057414
717	d	0.019428
717	o	0.176368
717	i	0.040279
717	r	0.146999
717	a	0.025243
717	h	0.165160
717	t	0.043328
717	n	0.056294
717	s	0.170641
717	e	0.156259
718	d	0.049211
718	o	0.045161
718	i	0.110104
718	r	0.182255
718	a	0.103801
718	h	0.228574
718	t	0.035714
718	n	0.086250
718	s	0.110119
718	e	0.048811
719	d	0.165749
719	o	0.018983
719	i	0.150513
719	r	0.067807
719	a	0.126229
719	h	0.072990
719	t	0.070437
719	n	0.003056
719	s	0.159751
719	e	0.164484
720	d	0.123678
720	o	0.031445
720	i	0.089788
720	r	0.032254
720	a	0.069512
720	h	0.155317
720	t	0.136701
720	n	0.082764
720	s	0.083677
720	e	0.194863
721	d	0.021330
721	o	0.038223
721	i	0.297904
721	r	0.101770
721	a	0.010439
721	h	0.011992
721	t	0.224021
721	n	0.075628
721	s	0.033324
721	e	0.185369
722	d	0.199135
722	o	0.096787
722	i	0.052045
722	r	0.039097
722	a	0.211178
722	h	0.083779
722	t	0.003701
722	n	0.173479
722	s	0.116273
722	e	0.024525
723	d	0.015946
723	o	0.215428
723	i	0.113595
723	r	0.075499
723	a	0.048818
723	h	0.146072
723	t	0.061749
723	n	0.035591
723	s	0.191998
723	e	0.095306
724	d	0.190413
724	o	0.062594
724	i	0.142407
724	r	0.064546
724	a	0.056402
724	h	0.101932
724	t	0.160440
724	n	0.087542
724	s	0.096556
724	e	0.037168
725	d	0.049382
725	o	0.106180
725	i	0.013124
725	r	0.074633
725	a	0.177573
725	h	0.042044
725	t	0.083470
725	n	0.258477
725	s	0.082409
725	e	0.112708
726	d	0.116263
726	o	0.116486
726	i	0.089933
726	r	0.051571
726	a	0.153036
726	h	0.170472
726	t	0.019642
726	n	0.071916
726	s	0.162531
726	e	0.048151
727	d	0.053308
727	o	0.175941
727	i	0.025033
727	r	0.143982
727	a	0.080300
727	h	0.182079
727	t	0.030650
727	n	0.033364
727	s	0.144028
727	e	0.131313
728	d	0.155386
728	o	0.041459
728	i	0.016907
728	r	0.260561
728	a	0.007791
728	h	0.364576
728	t	0.075155
728	n	0.020799
728	s	0.029123
728	e	0.028243
729	d	0.168056
729	o	0.061954
729	i	0.142181
729	r	0.015272
729	a	0.148248
729	h	0.039574
729	t	0.065246
729	n	0.048519
729	s	0.163920
729	e	0.147030
730	d	0.137060
730	o	0.062065
730	i	0.028690
730	r	0.070443
730	a	0.079897
730	h	0.149646
730	t	0.177772
730	n	0.052100
730	s	0.062636
730	e	0.179692
731	d	0.093520
731	o	0.060081
731	i	0.198360
731	r	0.003649
731	a	0.026360
731	h	0.100449
731	t	0.266933
731	n	0.054584
731	s	0.016486
731	e	0.179578
732	d	0.156178
732	o	0.090246
732	i	0.076528
732	r	0.047552
732	a	0.201686
732	h	0.008830
732	t	0.011733
732	n	0.175175
732	s	0.190101
732	e	0.041971
733	d	0.088746
733	o	0.221370
733	i	0.058506
733	r	0.075917
733	a	0.048221
733	h	0.190593
733	t	0.060248
733	n	0.067469
733	s	0.154441
733	e	0.034489
734	d	0.195633
734	o	0.080644
734	i	0.266869
734	r	0.016222
734	a	0.033586
734	h	0.035791
734	t	0.145403
734	n	0.120906
734	s	0.095729
734	e	0.009216
735	d	0.033245
735	o	0.050662
735	i	0.047733
735	r	0.107270
735	a	0.189968
735	h	0.076286
735	t	0.091030
735	n	0.259151
735	s	0.019227
735	e	0.125428
736	d	0.114524
736	o	0.178954
736	i	0.027604
736	r	0.040428
736	a	0.109706
736	h	0.191461
736	t	0.029224
736	n	0.073053
736	s	0.231261
736	e	0.003785
737	d	0.084055
737	o	0.123788
737	i	0.061162
737	r	0.127869
737	a	0.073168
737	h	0.193537
737	t	0.002969
737	n	0.028913
737	s	0.131736
737	e	0.172803
738	d	0.030397
738	o	0.046686
738	i	0.074584
738	r	0.279132
738	a	0.024223
738	h	0.213872
738	t	0.038062
738	n	0.083049
738	s	0.136394
738	e	0.073601
739	d	0.153501
739	o	0.060722
739	i	0.140952
739	r	0.097391
739	a	0.117964
739	h	0.045136
739	t	0.097495
739	n	0.012876
739	s	0.124562
739	e	0.149401
740	d	0.113326
740	o	0.017233
740	i	0.091330
740	r	0.083776
740	a	0.080473
740	h	0.167614
740	t	0.122134
740	n	0.077761
740	s	0.040100
740	e	0.206253
741	d	0.027207
741	o	0.097421
741	i	0.153916
741	r	0.025541
741	a	0.104142
741	h	0.033883
741	t	0.195204
741	n	0.090463
741	s	0.064658
741	e	0.207565
742	d	0.119152
742	o	0.051497
742	i	0.020710
742	r	0.044437
742	a	0.224721
742	h	0.041875
742	t	0.087535
742	n	0.162665
742	s	0.183491
742	e	0.063917
743	d	0.070530
743	o	0.225110
743	i	0.060883
743	r	0.072259
743	a	0.008396
743	h	0.197367
743	t	0.067341
743	n	0.074940
743	s	0.163122
743	e	0.060052
744	d	0.219295
744	o	0.088170
744	i	0.182241
744	r	0.006067
744	a	0.069994
744	h	0.014870
744	t	0.182381
744	n	0.032430
744	s	0.098520
744	e	0.106032
745	d	0.084147
745	o	0.021028
745	i	0.026493
745	r	0.121228
745	a	0.251402
745	h	0.083627
745	t	0.099040
745	n	0.168364
745	s	0.087859
745	e	0.056813
746	d	0.160292
746	o	0.102418
746	i	0.072436
746	r	0.046642
746	a	0.182769
746	h	0.120754
746	t	0.001653
746	n	0.077319
746	s	0.148042
746	e	0.087677
747	d	0.033134
747	o	0.157174
747	i	0.062069
747	r	0.117029
747	a	0.040873
747	h	0.169539
747	t	0.080448
747	n	0.055034
747	s	0.128363
747	e	0.156337
748	d	0.061887
748	o	0.102002
748	i	0.034848
748	r	0.260293
748	a	0.079344
748	h	0.186960
748	t	0.019738
748	n	0.057205
748	s	0.092565
748	e	0.105158
749	d	0.195618
749	o	0.013067
749	i	0.126626
749	r	0.095138
749	a	0.147847
749	h	0.045702
749	t	0.024378
749	n	0.084558
749	s	0.162182
749	e	0.104884
750	d	0.168178
750	o	0.028010
750	i	0.042441
750	r	0.001667
750	a	0.040176
750	h	0.133458
750	t	0.183176
750	n	0.113074
750	s	0.105154
750	e	0.184666
751	d	0.067849
751	o	0.003116
751	i	0.203187
751	r	0.048657
751	a	0.072446
751	h	0.112259
751	t	0.181991
751	n	0.108679
751	s	0.076954
751	e	0.124861
752	d	0.167475
752	o	0.014102
752	i	0.016915
752	r	0.015299
752	a	0.269275
752	h	0.094545
752	t	0.019444
752	n	0.135415
752	s	0.163847
752	e	0.103683
753	d	0.087517
753	o	0.197689
753	i	0.060759
753	r	0.040743
753	a	0.010522
753	h	0.238844
753	t	0.074797
753	n	0.041516
753	s	0.154995
753	e	0.092617
754	d	0.179179
754	o	0.067444
754	i	0.214227
754	r	0.073601
754	a	0.090788
754	h	0.060058
754	t	0.188339
754	n	0.031249
754	s	0.053158
754	e	0.041956
755	d	0.034026
755	o	0.089111
755	i	0.100471
755	r	0.050993
755	a	0.190871
755	h	0.086014
755	t	0.108831
755	n	0.279370
755	s	0.044755
755	e	0.015557
756	d	0.110287
756	o	0.153450
756	i	0.004048
756	r	0.064365
756	a	0.185640
756	h	0.163610
756	t	0.002802
756	n	0.080923
756	s	0.226882
756	e	0.007993
757	d	0.029289
757	o	0.157109
757	i	0.088735
757	r	0.230068
757	a	0.007051
757	h	0.167061
757	t	0.022849
757	n	0.001747
757	s	0.138653
757	e	0.157437
758	d	0.027180
758	o	0.040972
758	i	0.047836
758	r	0.174107
758	a	0.110925
758	h	0.253053
758	t	0.103752
758	n	0.049218
758	s	0.112987
758	e	0.079971
759	d	0.191029
759	o	0.043677
759	i	0.142955
759	r	0.054561
759	a	0.157294
759	h	0.025058
759	t	0.016799
759	n	0.079777
759	s	0.117142
759	e	0.171709
760	d	0.160769
760	o	0.016776
760	i	0.044872
760	r	0.080908
760	a	0.044804
760	h	0.165116
760	t	0.207486
760	n	0.027440
760	s	0.061005
760	e	0.190824
761	d	0.122049
761	o	0.037383
761	i	0.167092
761	r	0.099567
761	a	0.119574
761	h	0.006084
761	t	0.201654
761	n	0.025901
761	s	0.075092
761	e	0.145605
762	d	0.212904
762	o	0.006280
762	i	0.076184
762	r	0.027924
762	a	0.218456
762	h	0.067207
762	t	0.004071
762	n	0.125197
762	s	0.180058
762	e	0.081719
763	d	0.096137
763	o	0.166043
763	i	0.106158
763	r	0.088000
763	a	0.016946
763	h	0.139660
763	t	0.017733
763	n	0.077920
763	s	0.191538
763	e	0.099866
764	d	0.215239
764	o	0.016360
764	i	0.260029
764	r	0.020293
764	a	0.063297
764	h	0.101338
764	t	0.160542
764	n	0.000070
764	s	0.065103
764	e	0.097729
765	d	0.018042
765	o	0.060159
765	i	0.033180
765	r	0.132910
765	a	0.210309
765	h	0.034653
765	t	0.025882
765	n	0.225312
765	s	0.123499
765	e	0.136055
766	d	0.113904
766	o	0.112071
766	i	0.086267
766	r	0.032656
766	a	0.164396
766	h	0.152387
766	t	0.048510
766	n	0.034995
766	s	0.201979
766	e	0.052834
767	d	0.017941
767	o	0.197748
767	i	0.017484
767	r	0.158136
767	a	0.033614
767	h	0.183938
767	t	0.059206
767	n	0.071156
767	s	0.138962
767	e	0.121815
768	d	0.021593
768	o	0.112955
768	i	0.007113
768	r	0.266546
768	a	0.064123
768	h	0.202319
768	t	0.113906
768	n	0.085405
768	s	0.115107
768	e	0.010932
769	d	0.171343
769	o	0.070446
769	i	0.178543
769	r	0.064637
769	a	0.102385
769	h	0.003562
769	t	0.021547
769	n	0.081475
769	s	0.142466
769	e	0.163595
770	d	0.162093
770	o	0.058031
770	i	0.012133
770	r	0.072912
770	a	0.064003
770	h	0.130266
770	t	0.210255
770	n	0.005707
770	s	0.095607
770	e	0.188993
771	d	0.005435
771	o	0.032910
771	i	0.209767
771	r	0.040562
771	a	0.087220
771	h	0.074967
771	t	0.317175
771	n	0.018350
771	s	0.033320
771	e	0.180293
772	d	0.194130
772	o	0.036588
772	i	0.044584
772	r	0.087700
772	a	0.187176
772	h	0.036724
772	t	0.106190
772	n	0.133252
772	s	0.167188
772	e	0.006467
773	d	0.053503
773	o	0.168087
773	i	0.067234
773	r	0.059992
773	a	0.104475
773	h	0.196197
773	t	0.077090
773	n	0.097665
773	s	0.142462
773	e	0.033294
774	d	0.191142
774	o	0.044555
774	i	0.190942
774	r	0.092847
774	a	0.085049
774	h	0.024400
774	t	0.195797
774	n	0.044221
774	s	0.024835
774	e	0.106211
775	d	0.032094
775	o	0.104708
775	i	0.128205
775	r	0.133551
775	a	0.184879
775	h	0.019983
775	t	0.015061
775	n	0.226940
775	s	0.068509
775	e	0.086070
776	d	0.195272
776	o	0.168420
776	i	0.069411
776	r	0.000102
776	a	0.156180
776	h	0.171722
776	t	0.017714
776	n	0.032754
776	s	0.184405
776	e	0.004020
777	d	0.041353
777	o	0.147580
777	i	0.086998
777	r	0.127300
777	a	0.036903
